slug,nombre,municipio,categoria,productos estrella,direccion,descripcion,horario,telefono,correo,web,Facebook,Instagram,Google Maps,lat,lon,imagen,verificacion,Venta online
jardin-de-la-abadesa-cardenadijo,Jardín de la Abadesa,Cardeñadijo,Pan y pastelería,Pan artesano,"C/La Vega, 71 09194 Cardeñadijo","Productor local de pan artesano en Cardeñadijo, incorporado al catálogo provincial de Burgos Alimenta.",Consultar web o venta directa,606672811,joseragarcia@hotmail.es,,,,https://www.google.com/maps/search/Jard%C3%ADn%20de%20la%20Abadesa%2C%20C%2FLa%20Vega%2C%2071%2009194%20Carde%C3%B1adijo,42.3072877,-3.6744386,,pendiente,no comprobado
juan-sedano-perez-ahedo-del-butron,Juan Sedano Pérez,Ahedo del Butrón,Miel,Miel,"C/La Fuente, 6 09551 Ahedo del Butrón","Productor local de miel en Ahedo del Butrón, incorporado al catálogo provincial de Burgos Alimenta.",Consultar web o venta directa,669622275,jsedanoprez@gmail.com,,,,https://www.google.com/maps/search/Juan%20Sedano%20P%C3%A9rez%2C%20C%2FLa%20Fuente%2C%206%2009551%20Ahedo%20del%20Butr%C3%B3n,42.8390364,-3.6830747,,pendiente,no comprobado
karacoles-los-altos-cubillo-del-butron,Karacoles los Altos,Cubillo del Butrón,Despensa artesanal,Productos de despensa,C/ Cubillo del Butrón S/N 09551 Cubillo del Butrón,"Productor local de productos de despensa en Cubillo del Butrón, incorporado al catálogo provincial de Burgos Alimenta.",Consultar web o venta directa,610032976/693424852,info@karacoleslosaltos.com,https://www.karacoleslosaltos.com/,,https://www.instagram.com/karacoleslosaltos/,https://www.google.com/maps/search/Karacoles%20los%20Altos%2C%20C%2F%20Cubillo%20del%20Butr%C3%B3n%20S%2FN%2009551%20Cubillo%20del%20Butr%C3%B3n,42.8000708,-3.6911861,/productores/castilla-y-leon/burgos/karacoles-los-altos-cubillo-del-butron.webp,pendiente,no comprobado
la-rulo-burgos,La Rulo,Burgos,Bodega,Vinos y bebidas,"C/Sombrerería, 23 bajo 09003 Burgos","Productor local de vinos y bebidas en Burgos, incorporado al catálogo provincial de Burgos Alimenta.",Consultar web o venta directa,653662129/673374304,info@larulo.com; info@elpezdesanlorenzo.com,https://www.larulo.com/,,,https://www.google.com/maps/search/La%20Rulo%2C%20C%2FSombrerer%C3%ADa%2C%2023%20bajo%2009003%20Burgos,42.3407987,-3.7029862,,pendiente,no comprobado
laratruf-quintanalara,LARATRUF,Quintanalara,Trufa y setas,Trufa,Pz. Fernán González 09647 Quintanalara,"Productor local de trufa en Quintanalara, incorporado al catálogo provincial de Burgos Alimenta.",Consultar web o venta directa,677668610/64590030,rubenherasgil@yahoo.es; a.garcialonso@hotmail.com,,,,https://www.google.com/maps/search/LARATRUF%2C%20Pz.%20Fern%C3%A1n%20Gonz%C3%A1lez%2009647%20Quintanalara,42.1741248,-3.5347009,,pendiente,no comprobado
lechazo-y-quesos-del-vidal-oquillas,Lechazo y Quesos del Vidal,Oquillas,Lácteos y quesos,Quesos,"C/La Fuente, 2 09350 Oquillas","Productor local de quesos en Oquillas, incorporado al catálogo provincial de Burgos Alimenta.",Consultar web o venta directa,676083056,altoesgueva@hotmail.com; quesosartesanosdelvidal@gmail.com,http://quesosartesanosvidal.com/,,,https://www.google.com/maps/search/Lechazo%20y%20Quesos%20del%20Vidal%2C%20C%2FLa%20Fuente%2C%202%2009350%20Oquillas,41.829486,-3.7032732,/productores/castilla-y-leon/burgos/lechazo-y-quesos-del-vidal-oquillas.webp,pendiente,no comprobado
lecoa-aranda-aranda-de-duero,Lecoa Aranda,Aranda de Duero,Charcutería,Carnes y embutidos,"C/El Carro nº 7, 2ºB 09400 Aranda de Duero","Productor local de carnes y embutidos en Aranda de Duero, incorporado al catálogo provincial de Burgos Alimenta.",Consultar web o venta directa,655868890,lecoaaranda@gmail.com,,,,https://www.google.com/maps/search/Lecoa%20Aranda%2C%20C%2FEl%20Carro%20n%C2%BA%207%2C%202%C2%BAB%2009400%20Aranda%20de%20Duero,41.6731947,-3.6862079,,pendiente,no comprobado
licores-lujo-nava-ordunte,Licores Lujo,Nava Ordunte,Destilados y licores,Licores,Avda. Angel Braceras 6 09586 Nava Ordunte,"Productor local de licores en Nava Ordunte, incorporado al catálogo provincial de Burgos Alimenta.",Consultar web o venta directa,677271396,licoreslujo@gmail.com,https://www.licoreslujo.com/,,,https://www.google.com/maps/search/Licores%20Lujo%2C%20Avda.%20Angel%20Braceras%206%2009586%20Nava%20Ordunte,43.152872,-3.2717561,,pendiente,no comprobado
miel-lura-quincoces-de-yuso,Miel Lura,Quincoces de Yuso,Miel,Miel,C/ El Molino 10 09510 Quincoces de Yuso,"Miel Lura es una pequeña empresa familiar en la que nos repartimos las variadas tareas. Las primeras son ellas, nuestras colmenas. En realidad, son las encargadas de elaborar el producto. Nosotros únicamente lo envasamos para tí. Son poquitas y las mimamos como merecen. Son las reinas. El apicultor es Paco, el apasionado de la apicultura, el que lleva casi 30 años cuidándolas, descubriendo su mundo, aprendiendo de errores, sorprendiéndose cada día y contagiándonos su entusiasmo.",Consultar web o venta directa,635377548 / 617543194,garciavillodaslorena@gmail.com; pastorungo@hotmail.com,https://mielura.com/,,https://www.instagram.com/mieluraoficial/,https://www.google.com/maps/search/Miel%20Lura%2C%20C%2F%20El%20Molino%2010%2009510%20Quincoces%20de%20Yuso,42.9913034,-3.248857,/productores/castilla-y-leon/burgos/miel-lura-quincoces-de-yuso.webp,pendiente,no comprobado
mielsubinas-covarrubias,MielSubiñas,Covarrubias,Miel,Miel,C/Garci Fernández 13 09349 Covarrubias,"Productor local de miel en Covarrubias, incorporado al catálogo provincial de Burgos Alimenta.",Consultar web o venta directa,608904025,angelsubinas@hotmail.com,,,,https://www.google.com/maps/search/MielSubi%C3%B1as%2C%20C%2FGarci%20Fern%C3%A1ndez%2013%2009349%20Covarrubias,42.0587668,-3.5204023,,pendiente,no comprobado
milenico-san-martin-de-rubiales,Milénico,San Martin de Rubiales,Bodega,Vino,"Avda. La Paz, 6 bis 09317 San Martin de Rubiales","MILÉNICO nace en las orillas del Duero, en el término de San Martín de Rubiales, entre Roa y Peñafiel, en el corazón de la Ribera del Duero, una región con más de mil años ininterrumpidos de tradición y cultura del vino. El clima es duro, con marcadas fluctuaciones diarias que fuerzan en la planta ciclos diarios de actividad, lo que confiere un carácter inconfundible y distintivo al vino. Milénico es fruto de nuestra dedicación y entusiasmo por crear vinos excepcionales. Nuestra relación constante con la tierra, con la viña, con el vino y nuestro deseo de lograr lo mejor es la energía que inspira nuestro día a día. Milénico es posible gracias a su privilegiada localización, origen de una fruta extraordinaria y a nuestra búsqueda por la perfección, que se traduce en un continuo y extremo cu",Consultar web o venta directa,695382848 / +32471118147,jmmhornillos@yahoo.es;milenico@milenico.com,https://www.milenico.com/,,,https://www.google.com/maps/search/Mil%C3%A9nico%2C%20Avda.%20La%20Paz%2C%206%20bis%2009317%20San%20Martin%20de%20Rubiales,41.6410407,-3.9895804,/productores/castilla-y-leon/burgos/milenico-san-martin-de-rubiales.webp,pendiente,no comprobado
montegaredo-s-l-aranda-de-duero,Montegaredo S.L.,Aranda de Duero,Bodega,Vino,Ctra. De Boada a Pedrosa s/n 09314 Aranda de Duero,"Productor local de vino en Aranda de Duero, incorporado al catálogo provincial de Burgos Alimenta.",Consultar web o venta directa,600300636,info@montegaredo.com,https://montegaredo.com/,,,https://www.google.com/maps/search/Montegaredo%20S.L.%2C%20Ctra.%20De%20Boada%20a%20Pedrosa%20s%2Fn%2009314%20Aranda%20de%20Duero,41.7256314,-3.976043,/productores/castilla-y-leon/burgos/montegaredo-s-l-aranda-de-duero.webp,pendiente,no comprobado
morcillas-la-primi-villalbilla-de-burgos,"Morcillas ""La Primi""",Villalbilla de Burgos,Charcutería,Morcilla de Burgos,"C/La Encina, 1 Pol. Ind. Los Brezos 09196 Villalbilla de Burgos","Productor local de morcilla de burgos en Villalbilla de Burgos, incorporado al catálogo provincial de Burgos Alimenta.",Consultar web o venta directa,659730424/947291007,info@morcillaslaprimi.com,https://www.morcillaslaprimi.com/,,,https://www.google.com/maps/search/Morcillas%20%22La%20Primi%22%2C%20C%2FLa%20Encina%2C%201%20Pol.%20Ind.%20Los%20Brezos%2009196%20Villalbilla%20de%20Burgos,42.3386969,-3.7653254,,pendiente,no comprobado
morcillas-el-revillano-aranda-de-duero,Morcillas el Revillano,Aranda de Duero,Charcutería,Morcilla de Burgos,C/Picote 14 09400 Aranda de Duero,"Productor local de morcilla de burgos en Aranda de Duero, incorporado al catálogo provincial de Burgos Alimenta.",Consultar web o venta directa,947507893/609254665,info@elrevillano.com,,,,https://www.google.com/maps/search/Morcillas%20el%20Revillano%2C%20C%2FPicote%2014%2009400%20Aranda%20de%20Duero,41.6694081,-3.7054254,,pendiente,no comprobado
nieto-y-herrero-artesanos-queseros-arlanzon-e-a-r-arlanzon,NIETO & HERRERO Artesanos Queseros Arlanzón E.A.R.,Arlanzón,Lácteos y quesos,Quesos,"C/Isabel La Católica, 21 09199 Arlanzón","Productor local de quesos en Arlanzón, incorporado al catálogo provincial de Burgos Alimenta.",Consultar web o venta directa,638431627,angel@nietoyherrero.es,https://www.nietoyherrero.es/,,,https://www.google.com/maps/search/NIETO%20%26%20HERRERO%20Artesanos%20Queseros%20Arlanz%C3%B3n%20E.A.R.%2C%20C%2FIsabel%20La%20Cat%C3%B3lica%2C%2021%2009199%20Arlanz%C3%B3n,42.3225111,-3.4584343,/productores/castilla-y-leon/burgos/nieto-y-herrero-artesanos-queseros-arlanzon-e-a-r-arlanzon.webp,pendiente,no comprobado
opizama-mieles-burgos,Opizama Mieles,Burgos,Miel,Miel,C/Benito Pérez Galdós 33-2º C 09001 Burgos,"Productor local de miel en Burgos, incorporado al catálogo provincial de Burgos Alimenta.",Consultar web o venta directa,622592321/680492321,opizamamielescs@gmail.com,https://www.opizama.es/,https://www.facebook.com/opizama.mieles/,https://www.instagram.com/opizama.mieles/,https://www.google.com/maps/search/Opizama%20Mieles%2C%20C%2FBenito%20P%C3%A9rez%20Gald%C3%B3s%2033-2%C2%BA%20C%2009001%20Burgos,42.343409,-3.7416135,/productores/castilla-y-leon/burgos/opizama-mieles-burgos.webp,pendiente,no comprobado
pagos-de-matanegra-olmedillo-de-roa,Pagos de Matanegra,Olmedillo de Roa,Bodega,Vino,"Ctra. Santa María, 27 09311 Olmedillo de Roa","Productor local de vino en Olmedillo de Roa, incorporado al catálogo provincial de Burgos Alimenta.",Consultar web o venta directa,628263472,cmartin@pagosdematanegra.es; info@pagosdematanegra.es,https://www.pagosdematanegra.es/,https://www.facebook.com/Bodega-Pagos-de-Matanegra-454361961370160/,,https://www.google.com/maps/search/Pagos%20de%20Matanegra%2C%20Ctra.%20Santa%20Mar%C3%ADa%2C%2027%2009311%20Olmedillo%20de%20Roa,41.7826443,-3.9331755,/productores/castilla-y-leon/burgos/pagos-de-matanegra-olmedillo-de-roa.webp,pendiente,no comprobado
paramo-de-corcos-moradillo-de-roa,Páramo de Corcos,Moradillo de Roa,Bodega,Vino,Ctra. Aranda S/N 09462 Moradillo de Roa,"Productor local de vino en Moradillo de Roa, incorporado al catálogo provincial de Burgos Alimenta.",Consultar web o venta directa,629833931/606292120,bodega@paramodecorcos.es,https://www.paramodecorcos.es/,,,https://www.google.com/maps/search/P%C3%A1ramo%20de%20Corcos%2C%20Ctra.%20Aranda%20S%2FN%2009462%20Moradillo%20de%20Roa,41.5531632,-3.7890145,/productores/castilla-y-leon/burgos/paramo-de-corcos-moradillo-de-roa.webp,pendiente,no comprobado
pasteleria-silma-burgos,Pastelería Silma,Burgos,Dulces y repostería,Repostería artesana,C/San Pablo 7 bajo 09002 Burgos,"Productor local de repostería artesana en Burgos, incorporado al catálogo provincial de Burgos Alimenta.",Consultar web o venta directa,669047115,silmaburgos@hotmail.com,https://www.silmaburgos.es/,,,https://www.google.com/maps/search/Pasteler%C3%ADa%20Silma%2C%20C%2FSan%20Pablo%207%20bajo%2009002%20Burgos,42.3390556,-3.6988521,,pendiente,no comprobado
queseria-artesanal-maite-medianas-de-mena,Quesería Artesanal Maite,Medianas de Mena,Lácteos y quesos,Quesos,Ctra. Cementerio s/n 09580 Medianas de Mena,"Productor local de quesos en Medianas de Mena, incorporado al catálogo provincial de Burgos Alimenta.",Consultar web o venta directa,609663329,dianaalonso1123@gmail.com; alvaro.moldu@gmail.com,,,,https://www.google.com/maps/search/Queser%C3%ADa%20Artesanal%20Maite%2C%20Ctra.%20Cementerio%20s%2Fn%2009580%20Medianas%20de%20Mena,43.1069059,-3.2534311,,pendiente,no comprobado
r-m-teran-burgos,R.M.Terán,Burgos,Dulces y repostería,Repostería artesana,"C/Lopez Bravo 24, Nave 22 09001 Burgos","Productor local de repostería artesana en Burgos, incorporado al catálogo provincial de Burgos Alimenta.",Consultar web o venta directa,686989891,raulmartinezteran70@gmail.com,https://rosquillasartesanas.es/,https://www.facebook.com/rosquillasartesanas/,,https://www.google.com/maps/search/R.M.Ter%C3%A1n%2C%20C%2FLopez%20Bravo%2024%2C%20Nave%2022%2009001%20Burgos,42.372227,-3.7319508,/productores/castilla-y-leon/burgos/r-m-teran-burgos.webp,pendiente,no comprobado
ramos-ducher-olmedillo-de-roa,Ramos Ducher,Olmedillo de Roa,Bodega,Vino,Paraje Trasverilla S/N 09311 Olmedillo de Roa,"Productor local de vino en Olmedillo de Roa, incorporado al catálogo provincial de Burgos Alimenta.",Consultar web o venta directa,620381029,ramosducher@ramosducher.com,https://www.ramosducher.com/,https://www.facebook.com/RD-Ramos-Ducher-1729506590594551/,,https://www.google.com/maps/search/Ramos%20Ducher%2C%20Paraje%20Trasverilla%20S%2FN%2009311%20Olmedillo%20de%20Roa,41.7829754,-3.9287073,/productores/castilla-y-leon/burgos/ramos-ducher-olmedillo-de-roa.webp,pendiente,no comprobado
sabores-de-quintanar-quintanar-de-la-sierra,Sabores de Quintanar,Quintanar de la Sierra,Charcutería,Carnes y embutidos,"Pol. Ind. El Majano, Parc A4 09670 Quintanar de la Sierra","Productor local de carnes y embutidos en Quintanar de la Sierra, incorporado al catálogo provincial de Burgos Alimenta.",Consultar web o venta directa,947396040/658992896,info@saboresdequintanar.com,https://www.saboresdequintanar.com/,,,https://www.google.com/maps/search/Sabores%20de%20Quintanar%2C%20Pol.%20Ind.%20El%20Majano%2C%20Parc%20A4%2009670%20Quintanar%20de%20la%20Sierra,41.9714019,-3.0370101,/productores/castilla-y-leon/burgos/sabores-de-quintanar-quintanar-de-la-sierra.webp,pendiente,no comprobado
sei-solo-bodegas-y-vinedos-roa-de-duero,SEI Solo Bodegas y viñedos,Roa de Duero,Bodega,Vino,C/ del molino 21-23 09300 Roa de Duero,"Productor local de vino en Roa de Duero, incorporado al catálogo provincial de Burgos Alimenta.",Consultar web o venta directa,606273748/650458223/947416699,seisolo@seisolo.es; michael@seisolo.es; maria@seisolo.es,https://seisolo.es/,,https://www.instagram.com/seisolo_bodegas/,https://www.google.com/maps/search/SEI%20Solo%20Bodegas%20y%20vi%C3%B1edos%2C%20C%2F%20del%20molino%2021-23%2009300%20Roa%20de%20Duero,41.7035882,-3.9171963,/productores/castilla-y-leon/burgos/sei-solo-bodegas-y-vinedos-roa-de-duero.webp,pendiente,no comprobado
raimundo-izquierdo-garcia-aranda-de-duero,Raimundo Izquierdo García,Aranda de Duero,Bodega,Vino,"Avda. Castilla, 45 1º A 09400 Aranda de Duero","Productor local de vino en Aranda de Duero, incorporado al catálogo provincial de Burgos Alimenta.",Consultar web o venta directa,627278400,vegaprivanza@mixmail.com,https://www.vegaprivanza.net/,,,https://www.google.com/maps/search/Raimundo%20Izquierdo%20Garc%C3%ADa%2C%20Avda.%20Castilla%2C%2045%201%C2%BA%20A%2009400%20Aranda%20de%20Duero,41.6664464,-3.6910808,,pendiente,no comprobado
trufbox-tortoles-de-esgueva,Trufbox,Tórtoles de Esgueva,Trufa y setas,Trufa,"C/Calvo Sotelo, 58, Planta Baja, Puerta 1 09312 Tórtoles de Esgueva","Productor local de trufa en Tórtoles de Esgueva, incorporado al catálogo provincial de Burgos Alimenta.",Consultar web o venta directa,659952326 (Marta de Pablo) 649919546 (Paula Rodríguez) 722737554 (Genérico),info@trufbox.com; marta.depablo@trufbox.com; paula.rodriguez@trufbox.com,https://trufbox.com/,https://www.facebook.com/tr/,https://www.instagram.com/trufbox_truffles/,https://www.google.com/maps/search/Trufbox%2C%20C%2FCalvo%20Sotelo%2C%2058%2C%20Planta%20Baja%2C%20Puerta%201%2009312%20T%C3%B3rtoles%20de%20Esgueva,41.8161763,-4.0200319,/productores/castilla-y-leon/burgos/trufbox-tortoles-de-esgueva.webp,pendiente,no comprobado
valreinas-vinedo-y-bodega-nava-de-roa,Valreinas Viñedo y Bodega,Nava de Roa,Bodega,Vino,"Ctra. Aranda, 8 09318 Nava de Roa","Productor local de vino en Nava de Roa, incorporado al catálogo provincial de Burgos Alimenta.",Consultar web o venta directa,657829490/686662295,mjestebandelatorre@gmail.com,http://valreinas.com/,https://www.facebook.com/valreinas/,https://www.instagram.com/valreinas/,https://www.google.com/maps/search/Valreinas%20Vi%C3%B1edo%20y%20Bodega%2C%20Ctra.%20Aranda%2C%208%2009318%20Nava%20de%20Roa,41.6118643,-3.9628595,/productores/castilla-y-leon/burgos/valreinas-vinedo-y-bodega-nava-de-roa.webp,pendiente,no comprobado
vamosaunando-burgos,VamosAunando,Burgos,Miel,Miel,C/ Amadis de Gaula 42 09006 Burgos,"Productor local de miel en Burgos, incorporado al catálogo provincial de Burgos Alimenta.",Consultar web o venta directa,671077885,hola@vamosaundando.com,https://vamosaunando.com/,,https://www.instagram.com/vamosaunando/,https://www.google.com/maps/search/VamosAunando%2C%20C%2F%20Amadis%20de%20Gaula%2042%2009006%20Burgos,42.3687449,-3.657478,/productores/castilla-y-leon/burgos/vamosaunando-burgos.webp,pendiente,no comprobado
vermut-victoria-burgos,Vermut Victoria,Burgos,Destilados y licores,Destilados y licores,"Pz. Rey San Fernando, 4 Bj 09003 Burgos","Productor local de destilados y licores en Burgos, incorporado al catálogo provincial de Burgos Alimenta.",Consultar web o venta directa,609401712,vermuteriavictoria@gmail.com,https://vermuteriavictoria.wordpress.com/,,https://www.instagram.com/vermuteriavictoria/,https://www.google.com/maps/search/Vermut%20Victoria%2C%20Pz.%20Rey%20San%20Fernando%2C%204%20Bj%2009003%20Burgos,42.3401689,-3.703301,/productores/castilla-y-leon/burgos/vermut-victoria-burgos.webp,pendiente,no comprobado
