slug,nombre,municipio,categoria,productos estrella,direccion,descripcion,horario,telefono,correo,web,Facebook,Instagram,Google Maps,lat,lon,imagen,verificacion,Venta online,Canal de venta,categorias adicionales
45-amigos,45 Amigos,Bárcena de Cicero,Sidra,Sidra natural artesana Lagar de Valdepomme,"Barrio Arruyo, 14, 39791 Ambrosero, Cantabria",Lagar artesanal de sidra con plantación propia de manzanos de sidra en Ambrosero.,,+34633000125,info@45amigos.com,https://45amigos.com,,https://www.instagram.com/45amigos/,https://www.google.com/maps/search/?api=1&query=45%20Amigos%2C%20Barrio%20Arruyo%2C%2014%2C%2039791%20Ambrosero%2C%20Cantabria&query_place_id=ChIJGZF4HjDHTg0RqSYA-tv34vo,43.4158,-3.5458,/productores/es/cantabria/cantabria/45-amigos.webp,verificado,sí,ecommerce,
la-pasiega-de-pena-pelada,La Pasiega de Peña Pelada,Riotuerto,Lácteos y quesos,"Queso Nata de Cantabria DOP, mantequilla y quesos pasiegos","Barrio Sierra Hermosa, 16A, 39720 La Cavada, Cantabria","Quesería familiar de La Cavada, heredera de Tomás Ruiz, especializada en Queso Nata de Cantabria DOP y tienda online.",,+34942539261,comercial@lapasiegadepenapelada.com,https://www.lapasiegadepenapelada.com/,https://www.facebook.com/lapasiegadepenapelada,https://www.instagram.com/quesolapasiega/,https://www.google.com/maps/search/?api=1&query=La%20Pasiega%20de%20Pe%C3%B1a%20Pelada%2C%20Barrio%20Sierra%20Hermosa%2C%2016A%2C%2039720%20La%20Cavada%2C%20Cantabria&query_place_id=ChIJeXwhuWPLTg0RK_4PmfNxwuE,43.3444,-3.7336,,verificado,sí,ecommerce,
queseria-la-jarradilla,Quesería La Jarradilla,Villacarriedo,Lácteos y quesos,"Divirín, queso pasiego y mantequilla pasiega","Barrio La Barcenilla, 246, 39649 Tezanos de Villacarriedo, Cantabria","Quesería artesana de Tezanos de Villacarriedo con quesos de vaca, mantequilla y actividades de visita.",,+34942590342,hola@quesoslajarradilla.com,https://www.quesoslajarradilla.com/,,,https://www.google.com/maps/search/?api=1&query=Queser%C3%ADa%20La%20Jarradilla%2C%20Barrio%20La%20Barcenilla%2C%20246%2C%2039649%20Tezanos%20de%20Villacarriedo%2C%20Cantabria&query_place_id=ChIJq6qqGoIuSQ0RodLB-1zAOF8,43.2148,-3.8121,,verificado,sí,marketplace,
quesos-de-ruesga,Quesos de Ruesga,Ruesga,Lácteos y quesos,"Queso Nata de Cantabria, La Estela y Peña Quebrada","Barrio La Veñuga, s/n, 39815 Ruesga, Cantabria",Quesos de Ruesga reúne La Estela y Peña Quebrada para elaborar quesos artesanos de Cantabria con tienda propia.,,+34942619413,info@productoslaestela.com,https://productoslaestela.com/,,https://www.instagram.com/productoslaestela/,,43.2825,-3.56,/productores/es/cantabria/cantabria/quesos-de-ruesga.webp,verificado,sí,ecommerce,
apicola-tejedor,Apícola Tejedor,Udías,Miel,Miel cruda de brezo y bosque Fuente del Corzo,"Barrio Pumalverde, 24, 39558 Udías, Cantabria",Apicultura artesanal familiar con miel cruda galardonada y visitas guiadas a la colmena.,,+34637946341,apicolatejedor@gmail.com,https://apicolatejedor.com,,,https://www.google.com/maps/search/?api=1&query=Ap%C3%ADcola%20Tejedor%2C%20Barrio%20Pumalverde%2C%2024%2C%2039558%20Ud%C3%ADas%2C%20Cantabria&query_place_id=ChIJWb6kS-YNSQ0RvwyKtBfbvfg,43.3389,-4.2464,/productores/es/cantabria/cantabria/apicola-tejedor.webp,verificado,sí,ecommerce,
miel-reina,Miel Reina,Potes,Miel,Miel de Liébana DOP brezo y bosque,"Grupo del Campo, 8, 39570 Potes, Cantabria",Apicultores tradicionales del Valle de Liébana elaborando mieles amparadas por la DOP Miel de Liébana.,,+34608025202,manelbahillo@hotmail.com,https://mielreinacantabria.es,,,,43.1485,-4.6285,/productores/es/cantabria/cantabria/miel-reina.webp,verificado,sí,ecommerce,
sobaos-serafina,Sobaos Serafina,Camargo,Pan y cereal,Sobaos pasiegos IGP y quesadas pasiegas,"Polígono Industrial de Raos Parcela 7-A, 39600 Maliaño, Cantabria",Obrador tradicional desde 1915 productor de sobaos pasiegos IGP y quesadas artesanas.,,+34942369007,sobaosserafina@sobaosserafina.es,https://sobaosserafina.es,,,https://www.google.com/maps/search/?api=1&query=Sobaos%20Serafina%2C%20Pol%C3%ADgono%20Industrial%20de%20Raos%20Parcela%207-A%2C%2039600%20Malia%C3%B1o%2C%20Cantabria&query_place_id=ChIJsYpHfzZJSQ0R7R9XrxnynDc,43.4323,-3.8337,,verificado,sí,marketplace,
sobaos-el-estanco,Sobaos El Estanco,Vega de Pas,Pan y cereal,Sobaos pasiegos artesanos y quesadas,"Plaza Dr. Madrazo, 29-30, 39685 Vega de Pas, Cantabria",Obrador artesanal tradicional en la plaza de Vega de Pas de elaboración manual limitada.,,+34942595077,,,,,https://www.google.com/maps/search/?api=1&query=Sobaos%20El%20Estanco%2C%20Plaza%20Dr.%20Madrazo%2C%2029-30%2C%2039685%20Vega%20de%20Pas%2C%20Cantabria&query_place_id=ChIJA-Mro1YrSQ0RH1chMI42SI0,43.1482,-3.7845,,parcial,no comprobado,,
confiteria-hojaldres,Confitería Hojaldres,Torrelavega,Pan y cereal,Polkas de Torrelavega y hojaldre artesanal,"Calle Joaquín Cayón, 15, 39300 Torrelavega, Cantabria",Obrador artesano tradicional fundado en 1994 especialista en hojaldres y polkas tradicionales.,,+34942804979,info@confiteriahojaldres.com,https://www.confiteriahojaldres.com/,,,https://www.google.com/maps/search/?api=1&query=Confiter%C3%ADa%20Hojaldres%2C%20Calle%20Joaqu%C3%ADn%20Cay%C3%B3n%2C%2015%2C%2039300%20Torrelavega%2C%20Cantabria&query_place_id=ChIJf-fL6xM-SQ0RP3pigMxNjzQ,43.3483,-4.0532,/productores/es/cantabria/cantabria/confiteria-hojaldres.webp,verificado,sí,ecommerce,
la-huerta-de-chaves,La Huerta de Chaves,Arnuero,Fruta y verdura,Pimiento de Isla asado al carbón y conservas vegetales,"Avenida Juan Hormaechea, 20, 39195 Isla, Cantabria","Productor artesanal de pimiento de Isla cultivado y asado al carbón, con pedidos por teléfono.",,+34660436653,info@lahuertadechaves.es,https://lahuertadechaves.es,,https://www.instagram.com/lahuertadechaves/,,43.4835,-3.5828,/productores/es/cantabria/cantabria/la-huerta-de-chaves.webp,verificado,sí,telefono,
ganaderia-la-lejuca,Ganadería Ecológica La Lejuca,Campoo de Enmedio,Carne,Carne de vacuno ecológica Tudanca y embutidos,"39200 Campoo de Enmedio, Cantabria",Ganadería ecológica extensiva de raza Tudanca autóctona con venta directa de lotes de carne.,,+34686994606,lalejucaganeco@gmail.com,https://lalejuca.com/,https://www.facebook.com/ganaderiaecologicalalejuca,https://www.instagram.com/dehesalalejuca/,https://www.google.com/maps/search/?api=1&query=Ganader%C3%ADa%20Ecol%C3%B3gica%20La%20Lejuca%2C%2039200%20Campoo%20de%20Enmedio%2C%20Cantabria&query_place_id=ChIJm242TUbnSA0RvUlLKf0o6DQ,43.018,-4.088,/productores/es/cantabria/cantabria/ganaderia-la-lejuca.webp,verificado,no comprobado,,
sobaos-y-quesadas-vega-pas,Sobaos y Quesadas Vega Pas,Astillero,Pan y cereal,Sobaos y quesadas pasiegos,"Polígono Industrial de Guarnizo, Parcela 94, 39610 Guarnizo, Cantabria, Spain",Obrador tradicional dedicado a la fabricación de sobaos pasiegos y quesadas con IGP Sobao Pasiego en el Astillero.,,+34942559841,vegapas@vegapas.com,https://vegapas.com,,,,43.3900,-3.8383,/productores/es/cantabria/cantabria/sobaos-y-quesadas-vega-pas.webp,verificado,no,,
finca-ecologica-la-garita,Finca Ecológica La Garita,Santillana del Mar,Fruta y verdura,Verduras y hortalizas ecológicas,"Finca La Garita, nº 2 (Bo. Queveda), 39314 Santillana del Mar, Cantabria, Spain","Explotación familiar dedicada a la producción y venta directa de hortalizas, frutas y carne ecológica en Santillana del Mar.",,+34619693030,vuchis@hotmail.com,https://fincaecologicalagarita.es/,,,,43.3797,-4.0710,/productores/es/cantabria/cantabria/finca-ecologica-la-garita.webp,verificado,sí,whatsapp,
las-lindes,Las Lindes,Colindres,Fruta y verdura,Cestas de verduras y hortalizas ecológicas,"Calle la Mar, 4, 39750 Colindres, Cantabria, Spain",Proyecto de producción y distribución de alimentación ecológica que ofrece cestas semanales de verduras y hortalizas de temporada en Colindres.,,+34677676881,laslindes@laslindes.es,https://laslindes.es/,https://www.facebook.com/laslindes/,https://www.instagram.com/laslindes/,https://www.google.com/maps/search/?api=1&query=Las%20Lindes%2C%20Calle%20la%20Mar%2C%204%2C%2039750%20Colindres%2C%20Cantabria%2C%20Spain&query_place_id=ChIJH5JKHJTBTg0RHdsyuaVPyNQ,43.3908,-3.4533,,verificado,sí,whatsapp,
escojo-artesanos,Escojo Artesanos,Bárcena de Cicero,Pan y cereal,"Sobaos pasiegos, quesadas y pastas de mantequilla","Barrio la Iglesia, 12, 39791 Ambrosero, Cantabria, Spain","Obrador artesanal especializado en repostería tradicional de Cantabria, elaborando sobaos pasiegos, quesadas y pastas.",,+34629454967,info@escojoartesanos.es,https://www.escojoartesanos.es/,https://www.facebook.com/escojoartesanos,https://www.instagram.com/escojoartesanos,https://www.google.com/maps/search/?api=1&query=Escojo%20Artesanos%2C%20Barrio%20la%20Iglesia%2C%2012%2C%2039791%20Ambrosero%2C%20Cantabria%2C%20Spain&query_place_id=ChIJN8Q-LIPHTg0RnpHLjVwz2kQ,43.4200,-3.5413,/productores/es/cantabria/cantabria/escojo-artesanos.webp,verificado,sí,ecommerce,
casa-santona-santona,Casa Santoña,Santoña,Pescado,"Anchoas, boquerones, salazones y gildas Casa Santoña","Santoña, Cantabria",Casa Santoña elabora productos gourmet del mar y de la tierra con tienda online de anchoas y conservas.,,,,https://casasantona.com,,,,43.4426,-3.4593,,verificado,sí,ecommerce,
destileria-siderit,Destilería Siderit,Piélagos,Destilados y licores,"Gin, vodka, whisky y vermut destilados en Cantabria","Barrio Los Riegos, 5, 39478 Puente Arce, Cantabria","Microdestilería artesana fundada en 2013 en Puente Arce, elabora gin, vodka, whisky y vermut premio internacionales.",,+34942078062,info@destileriasiderit.com,https://destileriasiderit.es,,https://www.instagram.com/destileriasiderit/,https://www.google.com/maps/search/?api=1&query=Destiler%C3%ADa%20Siderit%2C%20Barrio%20Los%20Riegos%2C%205%2C%2039478%20Puente%20Arce%2C%20Cantabria&query_place_id=ChIJC25ZRuA9SQ0RZi8NMx0Y_Js,43.4014,-3.9214,/productores/es/cantabria/cantabria/destileria-siderit.webp,verificado,sí,ecommerce,
pedales-beer,Pedales Beer,Cabezón de la Sal,Cerveza,Cervezas artesanas de estilos rotativos,"Calle Vista Alegre, 13A, 39500 Cabezón de la Sal, Cantabria",Fábrica de cerveza artesana con taproom y laboratorio propios en Cabezón de la Sal.,,,hola@pedalesbeer.com,https://pedalesbeer.com,,https://www.instagram.com/pedalesbeercompany/,https://www.google.com/maps/search/?api=1&query=Pedales%20Beer%2C%20Calle%20Vista%20Alegre%2C%2013A%2C%2039500%20Cabez%C3%B3n%20de%20la%20Sal%2C%20Cantabria&query_place_id=ChIJtUhaxTsRSQ0RuQsoF8OkJDo,43.3072,-4.2336,,verificado,no comprobado,,
cervezas-el-ayla,Cervezas El Ayla,Santoña,Cerveza,Cerveza artesana sin pasteurizar con segunda fermentación en botella,"Calle Juan Vella, Nave 19, 39740 Santoña, Cantabria",Microcervecera fundada en 2016 que elabora cerveza artesana tradicional sin pasteurizar en Santoña.,,+34667277752,cervezaselayla@outlook.com,https://www.cervezasayla.com,https://www.facebook.com/p/Cervezas-El-Ayla-100043994542370/,https://www.instagram.com/cervezaselayla/,,43.4375,-3.464,,verificado,sí,ecommerce,
cafe-dromedario,Café Dromedario,Medio Cudeyo,Café,Café tostado artesano,"Calle Recta de Heras, s/n, 39792 Heras, Cantabria","Tostadero de café histórico fundado en 1871, una de las cafeteras más antiguas de España, con planta en Heras.",,+34900350550,info@cafedromedario.com,https://cafedromedario.com,https://www.facebook.com/cafedromedario,https://www.instagram.com/cafedromedario/,,43.389,-3.747,/productores/es/cantabria/cantabria/cafe-dromedario.webp,verificado,sí,ecommerce,
corbatas-sanbar,Corbatas Sanbar,Val de San Vicente,Pan y cereal,Corbatas de Unquera artesanas con mantequilla,"Polígono Industrial Los Tánagos, Nave 9, 39548 Pesués, Cantabria","Obrador familiar de dos generaciones especializado en corbatas de Unquera artesanas, premiadas con el Great Taste Award.",,+34942717061,productos.sanbar@gmail.com,https://www.corbatassanbar.com,,,,43.3855,-4.436,/productores/es/cantabria/cantabria/corbatas-sanbar.webp,verificado,sí,ecommerce,
regma,Regma,Camargo,Pan y cereal,"Helados artesanos, sobaos y dulces","Polígono Industrial de Trascueto, 39600 Revilla de Camargo, Cantabria","Empresa familiar fundada en 1933 que elabora helados artesanos, sobaos y repostería en su planta de Revilla de Camargo.",,+34942251092,regma@regma.es,https://regma.es,https://www.facebook.com/heladosregma,https://www.instagram.com/regmahelados/,https://www.google.com/maps/search/?api=1&query=Regma%2C%20Pol%C3%ADgono%20Industrial%20de%20Trascueto%2C%2039600%20Revilla%20de%20Camargo%2C%20Cantabria&query_place_id=ChIJq__Z3jE2SQ0R05kBT7c5YHU,43.404,-3.85,,verificado,no comprobado,,
silio-berries,Silió Berries,Molledo,Fruta y verdura,"Arándanos frescos, zumo y mermelada de arándano","39438 Silió, Molledo, Cantabria",Productor de arándanos de cultivo sostenible en Silió que elabora zumo prensado en frío y mermeladas sin azúcar añadido.,,,info@silio-berries.com,https://silio-berries.com,,https://www.instagram.com/silioberries/,,43.1835,-4.025,/productores/es/cantabria/cantabria/silio-berries.webp,verificado,sí,ecommerce,
eco-tierra-mojada,Eco-Tierra Mojada,Santa Cruz de Bezana,Fruta y verdura,"Tomate antiguo de Abanillas, guisantes, pimientos y alubias ecológicas","Maoño, 39108 Santa Cruz de Bezana, Cantabria",Huerta ecológica familiar en Maoño que recupera variedades de tomate antiguo de Abanillas; mejor productor ecológico de Cantabria.,,,ecotierramojada@gmail.com,,https://www.facebook.com/ecotierramojada,https://www.instagram.com/ecotierramojada/,https://www.google.com/maps/search/?api=1&query=Eco-Tierra%20Mojada%2C%20Mao%C3%B1o%2C%2039108%20Santa%20Cruz%20de%20Bezana%2C%20Cantabria&query_place_id=ChIJb2wsJN45SQ0RlbyOELRXF2U,43.449,-3.8875,,verificado,no comprobado,,
panteff,Panteff,Piélagos,Pan y cereal,Pan de teff integral sin gluten,"39478 Parbayón, Piélagos, Cantabria","Obrador especializado en pan de teff integral sin gluten ni azúcar, con certificación Espiga Barrada, en Parbayón.",,,info@panteff.es,https://panteff.es,,https://www.instagram.com/panteff_/,,43.353,-3.877,/productores/es/cantabria/cantabria/panteff.webp,verificado,sí,ecommerce,
delicatessen-la-ermita,Delicatessen La Ermita,Cabezón de la Sal,Lácteos y quesos,"Yogures, postres lácteos, sobaos y platos preparados","Barrio San Román, s/n, 39591 Casar de Periedo, Cantabria","Empresa familiar de Casar de Periedo que elabora yogures, postres lácteos y platos preparados con tienda online.",,+34942704300,info@delicatessenlaermita.com,https://www.delicatessenlaermita.com/,https://www.facebook.com/laermitacantabria,https://www.instagram.com/laermitacantabria/,,43.3265,-4.1535,/productores/es/cantabria/cantabria/delicatessen-la-ermita.webp,verificado,sí,ecommerce,
miel-brana-jana,Miel Braña Jana,Campoo de Enmedio,Miel,Miel de brezo y milflores de Campoo,"Polígono Izadilla, 11, 39200 Matamorosa, Cantabria",Cooperativa apícola SAT Erica Campoo en Matamorosa; queda parcial al no localizar fuente propia actual.,,+34942754660,,,,,,42.9975,-4.138,,parcial,no comprobado,,
justina-de-liebana,Justina de Liébana,Cillorigo de Liébana,Vino,Orujo y licores ecológicos de Liébana,"Carretera Nacional 621, 39583 Tama, Cillorigo de Liébana, Cantabria","Destilería familiar (Orulisa, desde 1986) que elabora orujo y licores ecológicos en alambiques de cobre en Tama.",,+34942730414,orulisa@orulisa.com,https://www.orulisa.com,,https://www.instagram.com/justinadeliebana/,,43.1605,-4.632,/productores/es/cantabria/cantabria/justina-de-liebana.webp,verificado,sí,ecommerce,
finca-socueva,Finca Socueva,Herrerías,Conservas,Mermeladas y chutneys ecológicos de fruta propia,"Barrio Cades, s/n, 39550 Cades, Cantabria","Finca ecológica de Cades que cultiva frutas y verduras propias y las transforma en mermeladas, chutneys, salsas y productos de huerta con tienda online.",,+34629603301,info@fincasocueva.com,https://www.fincasocueva.com,https://www.facebook.com/fincasocueva,https://www.instagram.com/fincasocueva/,https://www.google.com/maps/search/?api=1&query=Finca%20Socueva%2C%20Barrio%20Cades%2C%20s%2Fn%2C%2039550%20Cades%2C%20Cantabria&query_place_id=ChIJuY3GmzCnSQ0RxgLegOmmcSI,43.306,-4.447,,verificado,sí,ecommerce,
como-una-manzana,Como una Manzana,Santa María de Cayón,Despensa artesanal,"Jaleas, vinagres y siropes de manzana ecológica","Lloreda, 39698 Santa María de Cayón, Cantabria","Explotación ecológica de manzanos en Lloreda que elabora jaleas, siropes, vinagres y zumos con fruta propia y tienda online.",,,info@comounamanzana.com,https://www.comounamanzana.com,https://www.facebook.com/comounamanzana/,https://www.instagram.com/comounamanzana_artesania/,,43.3115,-3.853,,verificado,sí,ecommerce,
acasyna,Acasyna,Liérganes,Conservas,"Mermeladas, zumo, vinagretas y mojo de arándano","Barrio Los Prados, Polígono 552 Parcela 47, 39727 Liérganes, Cantabria","Plantación de arándanos de Liérganes que cultiva fruta y elabora mermeladas, zumos, vinagretas y otros transformados artesanos con pedidos por contacto.",,+34689007143,acasyna@acasyna.es,https://www.acasyna.es,,https://www.instagram.com/acasyna/,https://www.google.com/maps/search/?api=1&query=Acasyna%2C%20Barrio%20Los%20Prados%2C%20Pol%C3%ADgono%20552%20Parcela%2047%2C%2039727%20Li%C3%A9rganes%2C%20Cantabria&query_place_id=ChIJcUWQS4_LTg0RLYDUh-yxSCU,43.3435,-3.741,/productores/es/cantabria/cantabria/acasyna.webp,verificado,sí,email|telefono,
sobaos-y-quesadas-ortiz-sanudo,Sobaos y Quesadas Ortiz-Sañudo,Corvera de Toranzo,Pan y cereal,Sobaos pasiegos IGP y quesadas,"Carretera Nacional 623, Bajo Villegar, 39699 Corvera de Toranzo, Cantabria","Obrador familiar de tradición pasiega que elabora sobaos, quesadas, pastas y magdalenas junto a la N-623.",,+34942597699,sobaosortiz@gmail.com,,https://www.facebook.com/people/Sobaos-y-Quesadas-Ortiz-Sa%C3%B1udo/100032758058502/,,https://www.google.com/maps/search/?api=1&query=Sobaos%20y%20Quesadas%20Ortiz-Sa%C3%B1udo%2C%20Carretera%20Nacional%20623%2C%20Bajo%20Villegar%2C%2039699%20Corvera%20de%20Toranzo%2C%20Cantabria&query_place_id=ChIJszUDCAIlSQ0RCJ3B3iagb8E,43.224,-3.93,,verificado,no comprobado,,
conservas-crespo,Conservas Crespo,Santoña,Pescado,Semiconserva de anchoa del Cantábrico,"Calle Marismas de Bengoa, s/n, 39740 Santoña, Cantabria",Conservera de Santoña dedicada a semiconserva de anchoa; actividad actual pendiente tras el incendio de su nave en 2025.,,+34942628332,conservascrespo@conservascrespo.com,,,,https://www.google.com/maps/search/?api=1&query=Conservas%20Crespo%2C%20Calle%20Marismas%20de%20Bengoa%2C%20s%2Fn%2C%2039740%20Santo%C3%B1a%2C%20Cantabria&query_place_id=ChIJz19PaHW_Tg0RZEyEvVwQo5s,43.4385,-3.459,,parcial,no comprobado,,
conservas-don-juan,Conservas Don Juan,Santoña,Pescado,Anchoas Conservas Don Juan,"Polígono Industrial Las Marismas, 12, Nave 59, 39740 Santoña, Cantabria",Conservera de Santoña con más de 50 años dedicada a la elaboración de anchoa.,,+34942660449,donjuan@conservasdonjuan.com,https://www.conservasdonjuan.com,,,https://www.google.com/maps/search/?api=1&query=Conservas%20Don%20Juan%2C%20Pol%C3%ADgono%20Industrial%20Las%20Marismas%2C%2012%2C%20Nave%2059%2C%2039740%20Santo%C3%B1a%2C%20Cantabria&query_place_id=ChIJg8OMzHW_Tg0RNYTsk8-dRVo,43.4375,-3.464,,verificado,no comprobado,,
